24889	wind_generation_power
24890	accuracy_metric
24891	object_detection_and_pose_estimation_method
24892	partition
24893	windows_operating_system
24894	single_chip_microcomputer_experiment_box
24895	message_delivery_ratio
24896	epidemic_situation
24897	supporting_system
24898	detections_of_attack
24899	analysis_processing
24900	radio_communication_network
24901	real_space
24902	mimo_system_antenna
24903	first_hinge
24904	ansys_hf
24905	wmn
24906	semi_supervised_and_supervised_model
24907	idler_wheel_moving_mechanism
24908	control_console_system
24909	kalman_filtering_approach
24910	ringing_effect
24911	canny_based_edge_detection_method
24912	auto_encoders
24913	comprehensive_rule
24914	nonlinear_or_linear_mapping
24915	unknown_nonlinear_system_function
24916	language_independet_ner
24917	seismic_induced_damage
24918	hydrologic_study
24919	dynamic_modeling
24920	stamping_die
24921	conveying_table
24922	detecting_product
24923	decision_tree_classification
24924	lathe_bed
24925	touch_screen_control_panel
24926	large_scale_wireless_sensors_network
24927	anomaly_detection_model
24928	trainingtraining_data
24929	web_page_information
24930	compute_intensive_task
24931	parallel_processing_ability
24932	matrix_computation
24933	rule_induction
24934	refrigeration_device
24935	pipeline_stage
24936	autonomous_mobile_robot
24937	optimization_phase
24938	controlling_device
24939	robot_hand
24940	dlm_model
24941	intelligent_electrical_household_appliance
24942	value_creation
24943	block_fading_channel_condition
24944	google_glass_application
24945	semantic_reasoning_mean
24946	image_stitching_algorithm
24947	automatic_pipe_cutting_machine_tool
24948	rehabilitation_exercising
24949	charging_related_apparatus
24950	identity_authentication_method_method
24951	network_in_network_structure
24952	movable_shaft
24953	communication_related_component
24954	positioning_reference_device
24955	chip_test_system
24956	matlab_simulation
24957	utilization_rate
24958	unified_pre_training_strategy
24959	biological_process_happen
24960	mirnas_are
24961	adjusting_assembly
24962	flexible_circuit_board_assembling_device
24963	educative_tool
24964	multi_user_search_system
24965	flow_shop_scheduling_problem
24966	bin_packing_problem
24967	power_amplification_module_1
24968	second_handle
24969	miso_bc
24970	unrealistic_assumption
24971	cooperative_system
24972	electric_shock
24973	uncertainty_of_the_information
24974	service_oriented_computing_soc
24975	test_generation
24976	master_station_management_center_system
24977	sam_1
24978	receiver_communications_device
24979	base_station_assorted_equipment
24980	reflecting_strip
24981	pneumatic_control
24982	authenticated_key_agreement
24983	signal_denoising
24984	express_delivery_package_box
24985	wall_climbing_robot
24986	network_search_method
24987	rectifier_filter_circuit
24988	cathode
24989	men_shoe
24990	product_category
24991	hash_function_algorithm
24992	login_system
24993	cleaning_machines_manual_control_system
24994	collection_unit
24995	overcurrent_protection_circuit_system
24996	sps
24997	hard_disk_back_board
24998	lead_screw_motor_a
24999	flash_memory_based_solid_state_disk
25000	operating_method
25001	ldm
25002	simulating_annealing_sa_algorithm
25003	adjusting_support_frame
25004	chunk_reallocation
25005	kalman_filters_algorithm
25006	touch_control_screen_display
25007	ergodic_system_secrecy_capacity
25008	wine_packaging_box
25009	fine_adjustment_mechanism
25010	rolling_mechanism_2
25011	ssvep
25012	mesh_network_router
25013	surface_defect_detection_method
25014	power_control_device
25015	supporting_unit
25016	outsourcing
25017	valve_control_circuit
25018	traction_sheave_1
25019	audio_output_device
25020	electrical_current
25021	sgselect
25022	umbrella_pole
25023	traffic_management_system
25024	dmi
25025	video_summary_information
25026	hippocampal_segmentation
25027	crank_rocker_mechanism
25028	limiting_through_hole
25029	limiting_fixing_bolt
25030	wiretapper
25031	wire_harness
25032	servo_driving_control_system
25033	vehicle_platooning
25034	cooperative_adaptive_cruise_control_feature
25035	average_service_downtime
25036	initial_contour
25037	level_set_method
25038	geometry_correction_method
25039	complementary_synthesis
25040	infrared_illuminator
25041	feeding_of_food_material
25042	system_linear_equation
25043	distributed_multi_gpus
25044	intelligent_fireproof_door
25045	knn_based_algorithm
25046	second_servo_pattern
25047	relative_position_description_information
25048	pos_machine_system
25049	fingerprint_enhancement
25050	read_and_writes_operation
25051	key_pool
25052	software_based_paradigm
25053	matrix_converter
25054	ofdma_cellular_network
25055	system_network_solution
25056	mac_layer
25057	c_language_programming
25058	sound_source_signal_input_unit
25059	nonlinear_corresponding_relationship
25060	fpga_processor
25061	sram_based_fpgas
25062	biologically_inspired_algorithm
25063	detection_use_light
25064	data_broadcasting
25065	operation_button_operation
25066	medical_hospital_bed
25067	rotary_encoder
25068	image_processing_software
25069	average_true_classification_rate
25070	preprocessed_image
25071	robust_digital_image_watermarking_method
25072	blind_watermarking
25073	clock_selection_module
25074	knowledge-sharing
25075	voter_model
25076	arm_architecture
25077	sensing_part_node
25078	generalized_eigenvalue_problem
25079	exposure_machine
25080	light_source_device
25081	audiovisual_content
25082	radio_frequency_front_end_circuit
25083	visible_satellite
25084	finite_sized_buffer
25085	computer_science_curriculum
25086	parallel_&_distributed_computing
25087	multichannel_acquisition_unit
25088	mmw_frequency_band
25089	sorting_efficiency
25090	sensing_method
25091	heterogeneous_and_homogeneous_ensemble
25092	cpu_control_system_module
25093	loop_test_system
25094	verification_code_information
25095	second_portion
25096	comparison_module
25097	scan_module_support
25098	deep_cnn_s
25099	imagenet_2012_dataset
25100	relative_accuracy_measure
25101	hoisting_manner
25102	feeding_end
25103	first_logic_and_module
25104	learning_unit_learning
25105	flexible_display_screen
25106	reading_control_part
25107	buffer_memory_of_data
25108	movements_of_mobile_node
25109	audio_acquisition_processing_module
25110	annotating_corpus
25111	exploiting_visual_feature
25112	frequency_synthesizers_system
25113	analarming_module
25114	abnormal_condition
25115	time_factor_information
25116	finite_element
25117	intelligent_file_cabinet_2
25118	molecular_docking
25119	rolling_wheel_device
25120	loop_filtering_method
25121	hand_tracking
25122	mounting_block
25123	overvoltage_winding
25124	user_interest_model
25125	vehicle_arm_main_body
25126	driving_pulley
25127	medical_image_processing_apparatus_method
25128	guard_plate_an
25129	first_cylinder
25130	weight_information
25131	plug_in_end_plug_in
25132	discretization
25133	torque_sensor_technology
25134	micro_programmed_control_unit_module
25135	accommodating_groove_a
25136	vamp_portion
25137	coordinated_multi_point_comp_transmission
25138	green_communication_technique
25139	transmit_beamforming
25140	nist_and_diehard_statistical_test
25141	trng
25142	pst
25143	front_support
25144	materialized_view
25145	design_decision
25146	speech_recognition_rate
25147	refined_first_order_reliability_method
25148	shake_correction
25149	optical_electronic_device
25150	information_interaction_module_i
25151	enterprise_computing
25152	dependency_graph
25153	compliant_mechanism
25154	fusion_processing_technique
25155	ic3
25156	crowdtruth_approach
25157	automatic_people_recognition_system
25158	frr
25159	print_server
25160	printing_request
25161	axis_of_rotation_rotation
25162	maximum_efficiency
25163	second_projector_apparatus
25164	multifactor_authentication_mechanism
25165	side_frame_steering_mechanism
25166	contact_switch_contact
25167	apache_spark
25168	construction_and_construction_quality
25169	pipe_cutting_equipment_technique
25170	door_control_module
25171	intelligent_lock_control_system
25172	artificial_neural_networks_ann_classifier
25173	rodos
25174	prepayment_electric_energy_meter
25175	auxiliary_electrical_power_source
25176	detection_range_estimate
25177	learning_application
25178	knowledge_based_detection_of_objects_approach
25179	submodularity
25180	hashing_technology
25181	security_protection_system
25182	local_strategy
25183	global_or_multinational_strategy
25184	solenoid
25185	iron_core
25186	teaching_and_learning_process
25187	transparent_bist_approach
25188	riser_top
25189	operating_device
25190	operating_element
25191	ramp_generator_module
25192	game_element
25193	design_based_framework
25194	robust_mechanism
25195	ant_colony_system
25196	multichannel_mac_protocol
25197	prf
25198	faster_convergence
25199	photodiode
25200	grid_environment
25201	extension_board_ii
25202	coverage_holes_problem
25203	recycling_bin_mechanism
25204	bin_main_body
25205	link_mechanism
25206	cutting_component
25207	synthesis_unit
25208	pansharpening_method
25209	watermark_image
25210	speech_production_research
25211	biomechanics_model
25212	fuzzy_topsis
25213	general_frequency_selective_channel
25214	purpose_office_table
25215	reactive_power_optimization_solution
25216	analog_voltage_output
25217	locnet
25218	color_difference
25219	machine_learning_based_method
25220	authentication_centre
25221	cscl
25222	scaffolding_procedure
25223	hill_climbing_algorithm_based_method
25224	intelligence_analysis
25225	receiving_radio_signal
25226	image_acquisition_card
25227	maximal_cross_entropy_function
25228	hydraulic_actuation_system
25229	user_program_app
25230	radio_link_feature
25231	neural_network_based_method
25232	torsional_spring
25233	hjb_equation_approximate_solution
25234	tamper_resistant_device
25235	solar_photovoltaic_board_system
25236	scm
25237	routing_decision_problem
25238	traffic_surveillance_aspect
25239	human_engineering
25240	teaching_learningbased_optimization
25241	payment_passenger_expense
25242	tabletpersonal_computer_support
25243	portrait_photo_image
25244	displaying_information
25245	channel_matrix_x
25246	qos_aware_semantics
25247	speed_of_motion
25248	current_control_module
25249	network_paradigm
25250	deep_web_information_system
25251	status_mean
25252	convex_optimization_toolkit
25253	online_course
25254	linguistic_resource
25255	signal_prior_condition
25256	heterogeneous_sets_of_data
25257	gps_data_information
25258	gps_equipped_device
25259	adaptive_video_processing_method
25260	iteratively_reweighting_algorithm
25261	distributed_optimization_problem
25262	label_propagation_algorithm
25263	online_computer_game
25264	business_software_application
25265	dc_to_dc_to_converter
25266	projecting_apparatus
25267	curtain_body
25268	data_handling
25269	constellation
25270	quickest_convergence
25271	differential_flatness_concept
25272	redundant_data
25273	human_immune_system
25274	game_based_medium
25275	peer_device
25276	main_communication_module
25277	outer_and_inner_loop
25278	auditing_question
25279	event_setting_module
25280	priori_additional_information
25281	auxiliary_wheel_rolling
25282	meter_rice_device
25283	postoperation_nursing_bed
25284	rfid_special_type_electronic_tag
25285	automated_discovery_of_a_process_model
25286	topic_evolution
25287	uniform_distribution
25288	input_power_part
25289	abnormal_behavior_pattern
25290	analytical_property
25291	interactive_functionality
25292	tracking_control
25293	multicast_ofdma_da
25294	chunk_based_resource_allocation_scheme
25295	wang
25296	power_saving_methodology
25297	ant_colony_optimisation_approach
25298	first_pipeline
25299	second_pipeline
25300	dex_file
25301	executable_file
25302	selector
25303	selection_indicating_signal
25304	kohonen
25305	mounting_platform
25306	n_abm
25307	modelling_based_approach
25308	heat_dissipation_device_product
25309	luts
25310	draw_machine
25311	drawing_machine_body
25312	emergency_communication_message
25313	remote_server_data_repository
25314	drainage_bag_down
25315	traffic_volume_density
25316	ir_sensor
25317	broadcasting_of_message
25318	supporting_module
25319	second_communications_terminal
25320	clamping_frame
25321	softmax_function
25322	hop_count
25323	first_data_unit
25324	main_bloom_filter
25325	memory_area_in
25326	pairing_process
25327	signal_amplifying_and_sending_circuit
25328	verification_system
25329	square_frame_frame
25330	intelligent_charging_system
25331	first_mode_set
25332	color_model
25333	rgb_t
25334	computation_offloading_solution
25335	can_data_receiver
25336	mutation
25337	text_message_transmitting_unit
25338	cuda_c_language
25339	covariates
25340	channel_allocation
25341	spatio_temporal_pattern_recognition
25342	joint_cooperative_beamforming_and_jamming_scheme
25343	primary_clamping_device
25344	interval_type_ii_fuzzy_logic_system
25345	real_time_text_localization_algorithm
25346	distributions_of_edge_pixel
25347	subcamera_module
25348	ziegler_nichols_z_n
25349	acquired_image
25350	sparse_bayesian_learning_approach
25351	switch_detection_control_device
25352	influence_maximization_problem
25353	parking_location
25354	regularization_method
25355	moving_image_data
25356	inter_user_interference
25357	network_interface_module
25358	dispatch_system
25359	dispatching_center
25360	geographically_distributed_networked_infrastructure
25361	evaluation_analysis_device
25362	face_and_eye_detection
25363	haar_feature_based_cascade_classifier
25364	initial_segmentation_approach
25365	fsk
25366	camera_application
25367	communication_related_application
25368	information_source_information
25369	evaluator_2
25370	evaluation_strategy
25371	constraint_optimization_approach
25372	retinal_blood_vessels_segmentation
25373	architecture_design_framework
25374	semantic_information_of_target
25375	appearance_variability
25376	quality_of_motion_compensation
25377	diacritic_form
25378	rotating_electric_machine
25379	explanation
25380	locally_stored_event_data
25381	early_warning
25382	light_emitting_module
25383	repeater_platform
25384	business_server
25385	cr_network_service
25386	supervised_learning_based_technique
25387	tcp_packet_sender
25388	processing_function
25389	another
25390	markov_chain_monte_carlo_method
25391	drive_source_1
25392	validation_rule
25393	sbml_document
25394	wavelet_basis
25395	denoising_algorithm
25396	fault_analysis_methodology
25397	hiding_information
25398	agile_manifesto
25399	and_rule
25400	online_synthesis_dictionary_learning
25401	linear_and_non_linear_feature
25402	positioning_of_terminal
25403	phantom_id
25404	visual_basic_window
25405	order_preserving_and_homomorphic_encryption
25406	cryptography_based_scheme
25407	touch_position
25408	geo_distributed_replicated_service
25409	signal_outputting_interface
25410	signal_input_interface
25411	hybrid_power_speed_changer
25412	inner_frame
25413	ctp
25414	winner_determination_wd_problem
25415	combinatorial_auction
25416	weighting_scheme_method
25417	risk_assessment
25418	risk_index_value
25419	image_previewing_method
25420	smart_antennas_system
25421	adaptive_beamforming_algorithm
25422	data_fusion_based_method
25423	atpg_algorithm
25424	sealing_strip
25425	recording_approach
25426	deployment_solution
25427	conceptual_schema_language
25428	weighted_application_quality_score
25429	peer_to_peer_network_peer
25430	content_placement_approach
25431	mpi_based_program
25432	serial_robot_system
25433	diplodocus
25434	uml_profile
25435	third_main_synchronous_wheel
25436	principal_component_analysis_based_method
25437	principal_component_component
25438	power_amplifier_mainboard
25439	clock_source_clock
25440	first_arm_support_mechanism
25441	second_support_arm
25442	secondside_plate
25443	pump_wheel_set
25444	discovery_of_knowledge
25445	x_ray_computed_tomography
25446	present
25447	lightweight_algorithm
25448	remote_wireless_transmitting_and_receiving
25449	service_chaining
25450	entity_linking_el_technique
25451	diagnostic_model
25452	nn_state_observer
25453	immeasurable_state
25454	machine_core
25455	adaptive_method_approach
25456	gate_source_voltage_value
25457	png_image
25458	image_format
25459	cryptography_module
25460	ultralightweight_resilient_mutual_authentication_protocol
25461	bitwise_logical_operation
25462	fully_digital_modulation_scheme
25463	tutorial_like_system
25464	uncertain_linear_dynamical_system
25465	transmission_piece
25466	reference_image_data_pixel
25467	elastic_body
25468	single_kernel
25469	inverted_index_information
25470	locality_sensitive_hashing
25471	full_automatic_washing_machine
25472	washing_machine_inner_barrel
25473	flash_memory_module
25474	flash_memory_storage_chip
25475	multiple_chip_package
25476	firmware_updating_management_system
25477	oscar_o
25478	group_communication
25479	machining_technical_difficulty
25480	machining_cost
25481	whatsapp_application
25482	social_related_application
25483	hierarchical_genetic_algorithm_approach
25484	can_cover
25485	modelbased_algorithm
25486	down_lamp_body
25487	recommendation_list_information
25488	learning_artist
25489	dynamic_point_referencing
25490	two_dimensional_graphic_code_image
25491	host_body
25492	pen_main_body
25493	hrtf
25494	spatial_location
25495	question_answering_task
25496	image_of_real_world
25497	urinal
25498	urinal_main_body
25499	jpeg_compression
25500	preset_communication_protocol
25501	data_envelopment_analysis
25502	scfs
25503	cloud_backed_file_system_framework
25504	virtual_touch_processing_unit
25505	command_code
25506	core_point_detection
25507	second_power_supply_of_power
25508	multidimensional_model_of_data
25509	multiple_beam
25510	blog_search
25511	heterogeneous_web_page_structure
25512	user_intention
25513	constrained_resource
25514	vibration_mode
25515	java_technology
25516	second_communication_node
25517	power_supply_and_management_unit
25518	fourth_end_portion
25519	frame_buffer
25520	lifting_transmission_mechanism
25521	dimming_signal_source
25522	t_test_based_methodology
25523	spss_version_16
25524	header_assembly
25525	grain_lifter
25526	electro_absorption_signal_modulation_circuit
25527	feeding_pipeline
25528	sparse_signal_recovery_concept
25529	unknown_geographic_location
25530	cloud_based_solution
25531	line_memory
25532	diffserv_based_architecture
25533	displacement_mechanism_part
25534	user_specific_gesture
25535	ppm
25536	false_alarm_probability
25537	equipment_safety_operation
25538	parallel_instruction_execution_slice
25539	proximity_detection_signal
25540	feedback_current_ib
25541	front_axle
25542	consensus_based_algorithm
25543	gm_gray_matter
25544	normal_tissue_counterpart
25545	meta_heuristic_approach
25546	ipc_a
25547	rule_based_technique
25548	judgement_unit
25549	place_recognition_problem
25550	geotags
25551	transmission_time_interval
25552	coded_control_information_symbol
25553	cone_beam_computed_tomography
25554	reduction_strategy
25555	conduction_power_loss
25556	mimo_ofdma_and_scfdma_system
25557	nearest_neighbour_similarity
25558	driven_part_a
25559	reduced_image
25560	haplotype
25561	box_bottom
25562	intrinsic_interference
25563	flexible_display
25564	non_zero_element_value
25565	annotation_engine_code
25566	collecting_and_displaying_of_annotation
25567	welding_technical_method
25568	latin_hypercube_sampling_lhs_approach
25569	radio_base_station_1
25570	first_and_second_connecting_base
25571	memory_core
25572	directionally_information
25573	nuclear_power_design
25574	functional_data_analysis_approach
25575	self_similarity_concept
25576	crossroad
25577	power_tool
25578	second_supporting_leg
25579	signal_receiving_end
25580	alarm_control_signal
25581	file_data_information
25582	spatial_locality
25583	wifi_wireless_network_access_adapter
25584	bluetooth_function_device
25585	mapping_module
25586	colored_lamp_color
25587	skin_color_feature
25588	glcm
25589	security_pattern
25590	security_related_knowledge
25591	first_memory_sub_region
25592	testing_integrated_circuit
25593	image_processing_and_controller
25594	bitlines
25595	crisscross_optimization_algorithm
25596	running_in_efficiency
25597	operation_difficulty
25598	gate_developer_tool
25599	fault_attack
25600	vga
25601	gain_control
25602	educational_technology
25603	laplacian_of_the_gaussian
25604	login_module
25605	digital_phase_detector_measurement_method
25606	stapler
25607	stapler_base
25608	brush_main_body
25609	link_reliability_level
25610	error_control_coding_scheme
25611	read_bit_line
25612	monotonic_convergence
25613	commodity_management_server
25614	zrp
25615	packet_collection_unit
25616	firstly_grid
25617	signature_result_value
25618	visual_tracker_implementation
25619	first_device_switch
25620	fuzzy_logic_based_methodology
25621	uncertainties_problem
25622	carry_select_adder
25623	booth_multiplier_approach
25624	cutting_in_motor
25625	sparse_representation_based_classifier_engine
25626	functional_safety_control_module
25627	liver_segmentation
25628	probabilistic_atlas
25629	statistical_model_checking_approach
25630	quantum_algorithm
25631	classical_computer_it
25632	continuously_variable_transmission
25633	serial_based_approach
25634	feature_transformations_method
25635	clinical_medical_information
25636	algorithmic_technique
25637	resistive_random_access_memory_configuration
25638	ranks_of_memory
25639	performance_management_system
25640	balanced_scorecard_card
25641	library_and_information_system
25642	collective_intelligence
25643	location_request_message
25644	imaging_sequence
25645	rf_energy_pulse
25646	resource_allocation_system
25647	handover_performance
25648	display_position_setting
25649	kernel_space
25650	web_resource_discovery_process
25651	social_bookmark_sharing_system
25652	diseg
25653	discourse_segmenters
25654	stable_marriages_problem
25655	matching_problem
25656	cutter_body_assembly
25657	electromagnetic_radiation_monitoring_device
25658	elliptic_curve_cryptosystem
25659	power_gating_technique
25660	level_of_harmonic_distortion
25661	computer_health_index
25662	health_sub_index
25663	unstructured_or_structured_environment
25664	serial_cpu_based_program
25665	production_speed
25666	sinr_based_scheme
25667	vertical_handoff_scheme_design
25668	touch_control
25669	touch_control_unit
25670	high_speed_data_transmission
25671	multicarrier_system_modulation_method
25672	self_adaptive_capability
25673	real_time_temperature
25674	optical_camera_communication_method
25675	downlink_subframes
25676	default_gateway_ip
25677	l3_network
25678	infrared_thermal_image_picture
25679	task_graph
25680	base_band_processing_device
25681	soft_hand
25682	internal_state_measurement
25683	synthetic_or_realistic_workload
25684	flash_aware_index
25685	gpsr
25686	geographical_routing_algorithm
25687	panoramic_photo_photographing_method
25688	generalized_step
25689	receiving_array_antenna
25690	first_position
25691	grey_correlation_analysis_method
25692	circular_patch
25693	power_terminal_device
25694	dsp_microprocessor
25695	vsi_s
25696	bldc_bldc_motor
25697	chamfering_machine
25698	chamfering_device
25699	motor_frame_main_body
25700	beidou_1_positioning_module
25701	focus_detection_pixel
25702	adaptive_backstepping_control_scheme
25703	post_request
25704	receipt_response
25705	wiring_port
25706	detection_region
25707	run_speed
25708	method_of_moment
25709	defects_detection_method
25710	real_time_control_requirement
25711	data_transmission_interface
25712	alcohol_detector_1
25713	alcohol_detection_processing_module
25714	arithmetic_operator
25715	threshold_level_value
25716	strapdown_inertial_navigation_system_2
25717	wireless_communications_terminal
25718	wireless_communication_connection
25719	administration_and_maintenance_overhead
25720	synaptic_weight
25721	ssvep_based_bci_approach
25722	frequency_detection_method
25723	outer_barrel_part
25724	engine_casing
25725	resource_block
25726	series_elastic_actuator
25727	gath_geva
25728	fuzzy_based_clustering_algorithm
25729	mnist
25730	methyl_group
25731	radial_basis_neural_network
25732	advertisement_design_system
25733	identifying_unit
25734	advertising_board_installation_device
25735	advertising_board_carrying_frame
25736	query_formulation_engine
25737	playback_apparatus
25738	image_rotation
25739	if_and_then_rule
25740	sliding_mode_surface
25741	observation_probability
25742	battery_pole_post
25743	game_module
25744	inline_switch
25745	hole_sensor
25746	networked_heterogeneous_system
25747	s_idnc
25748	content_quality_aspect
25749	production_rate
25750	cytosine
25751	nucleotide_base_s
25752	knowledge_formalisation
25753	personalized_web_information_gathering
25754	meaning_information
25755	cooperative_sensing_ocs_scheme
25756	certificate
25757	agitator_main_part
25758	trusted_identification
25759	national_development_strategy
25760	target_selection_process
25761	expert_tutor
25762	prose
25763	pm10
25764	general_access_structure
25765	school_bullying
25766	social_problem
25767	ip_address_list_file
25768	statistic_gathering
25769	output_voltage_monitoring_circuit
25770	desk_lamp_main_body
25771	directed_and_undirected_graphical_model
25772	smart_network_host_device
25773	smart_network_system
25774	touch_electrode_driving_circuit
25775	smoke_signal
25776	guide_in_piece
25777	current_generator
25778	teacher_personal_terminal
25779	radio_frequency_identification_rfid_system
25780	uplink_specialized_resource
25781	data_sending_module
25782	wrench_body
25783	changing_unit
25784	social_media_and_media_content
25785	switched_linear_and_nonlinear_system
25786	average_dwell_time
25787	real_time_multicast
25788	array_reader
25789	multi_user_miso_system
25790	tap_tms_terminal
25791	tck_terminal
25792	phase_changeable_memory_device
25793	write_driver
25794	human_knowledge_repository
25795	user_authentication_cryptographic_credential
25796	ml_estimator
25797	multi_variate_temporal_feature
25798	variate_relationship
25799	database_of_electronic_file
25800	synthetic_event
25801	hardware_&_software_component
25802	fault_injection_toolkit
25803	physical_gpu_hardware
25804	second_gateway
25805	equalization_control_module
25806	hybrid_histogram
25807	frequency_histogram_information
25808	embedded_streaming_function_module
25809	forceps_body_ii
25810	second_radio_communicating_device
25811	valve_cover_2
25812	video_in_playing
25813	batch_processing
25814	logic_petri_net
25815	screening_machine_screen
25816	fourth_output
25817	fourth_input_end
25818	latent_semantic
25819	high_order_application_requirement
25820	fso_medium_range_link
25821	global_illumination
25822	visual_convergence_threshold
25823	decision_diagram
25824	electrocardiography_monitoring_system
25825	electrocardiographic_monitor
25826	dynamometer_control_platform
25827	dynamometer_1
25828	state_detection_unit
25829	magnitude_estimation_method
25830	psychometric_scaling_method
25831	sutra
25832	vedic_mathematics
25833	striker_plate_a
25834	second_piezoelectric_film_sensor
25835	query_tree
25836	wheel_brake_system
25837	power_consumption_generation_module
25838	training_method_thereof
25839	feedback_way
25840	chargeable_device
25841	settlement_processing_system
25842	storage_card_data_storage
25843	large_size_public_key
25844	harris_corner_detection
25845	link_reversal_algorithm
25846	image_inputting
25847	external_power_interface_supply
25848	sth
25849	order
25850	replay_operation
25851	polynomial_discrete_fuzzy_system
25852	english_to_czech
25853	languages_pair
25854	latency_probe
25855	enhancements_technique
25856	web_miner_system
25857	usage_pattern_consideration
25858	fuzzy_comprehensive_evaluation
25859	harvestable_energy
25860	eclat_based_algorithm
25861	pooled_index
25862	tubular_main_body_part
25863	collaborative_encyclopedia_wikipedia
25864	micro_stepping_motor_solution
25865	control_operation_loop
25866	analog_signal_sampling_unit
25867	big_data_processing_framework
25868	unlocking_and_locking_command
25869	binocular_stereoscopic_vision_device
25870	pseudo_random_sequence_manner
25871	ideal_nonlinearity
25872	vgg_m_net
25873	game_theoretics
25874	educational_and_learning_approach
25875	haar_transform
25876	web_logs_file
25877	installation_pole_front_end
25878	monitoring_rod_body
25879	inverse_laplace_transform
25880	clamping_jaw_connection_shaft
25881	data_driving_system
25882	synthesis_condition
25883	text_processing_and_application
25884	clock_power
25885	dynamic_power
25886	weight_controller_38
25887	deontic_logic
25888	instant_messaging_service_platform
25889	partitioning_based_method
25890	traditional_clustering
25891	aged_component
25892	trend_function
25893	workspace_description
25894	global_and_local_searching_ability
25895	sense_enable_circuit
25896	sense_enable_signal
25897	louver_a
25898	louver_body_structure
25899	integer_arithmetic_program
25900	fault_detection_processing_unit
25901	hexagonal_network
25902	saas_service_provider
25903	agreed_service_level_agreement
25904	data_packet_dropout
25905	i_vector
25906	total_variability_modeling
25907	non_deterministic_two_way_transducer
25908	one_way_transducer
25909	inter_cell_interference_coordination
25910	spooling
25911	low_signal_to_noise_ratio
25912	wsdl
25913	handheld_remote_control_device
25914	mediator_device
25915	ld_datasets
25916	second_internal_storage_space
25917	validity_index
25918	logical_operation
25919	nand
25920	front_end_processor_system
25921	flow_scheduling_vector
25922	recursion
25923	aggregate_concept
25924	thetruck_body
25925	running_driving_position
25926	ism
25927	iso_27001_standard
25928	trust_concept
25929	reservation_module
25930	secondary_cache_part
25931	first_processing_module
25932	second_processing_module
25933	robot_control_cabinet
25934	noise_source
25935	heuristic_search_algorithm_approach
25936	fbp
25937	files_storage
25938	radio_frequency_emitting_module
25939	power_unit_circuit
25940	educational_field
25941	bottom_wheel_set
25942	video_coding_system
25943	eye_mounted_display
25944	sub_display_part
25945	data_mule
25946	image_output_unit
25947	dsp_embedded_system
25948	integrity_of_the_data
25949	charge_storage_memory
25950	agent_program
25951	clutch_cable_component
25952	haar_classifier_based_method
25953	probability_of_diabetic_macular_edema_lesion
25954	online_list_update_problem
25955	advice_model_of_computation
25956	probabilistic_tracker
25957	bounded_degree_multi_port_model
25958	distributed_ofdm_mimo_radar_system
25959	reception_quality_of_control_information
25960	non_limiting_game_system
25961	game_apparatus
25962	envy_freeness
25963	fairness_notion
25964	process_view_approach
25965	digital_signal_generating_unit
25966	interconnect_fabric
25967	duplicate_detection_method
25968	hierarchical_data
25969	microbloging_service
25970	operating_difficulty
25971	design_structure_matrix
25972	pre_processed_image
25973	economic_and_business_sector
25974	surf_feature_based_descriptor
25975	partial_channel_state_information
25976	intermediate_high_resolution_image
25977	touch_sensitive_panel_display
25978	redundant_irrelevant_feature
25979	genetic_algorithms_based_approach
25980	second_generation_of_curvelet_transform
25981	ctl_model_revision
25982	system_inconsistency
25983	uwb_antenna
25984	connector_position_assurance
25985	classification_result_map
25986	majority_vote_rule
25987	inter_node_communication
25988	memory_copy_part
25989	composite_display
25990	plc_channel_type
25991	multicast_handover
25992	multicast_management
25993	coalitional_game
25994	partition_form_approach
25995	programmable_control_plane
25996	water_pump_water_supply_system
25997	hot_melting
25998	hot_melting_device_body
25999	bus_controller_unit
26000	pluralityof_receiving_antenna
26001	network_based_social_platform
26002	gltss
26003	observational_equivalence
26004	second_connecting_end_part
26005	driving_board
26006	dcs_database_system
26007	identification_code_recognition_module
26008	time_series_data_mining
26009	time_series_data_object
26010	trouser
26011	trouser_main_body
26012	composite_kernel
26013	second_frequency_band_range
26014	epg_system
26015	control_conversion_module
26016	nemo_basic_support_protocol
26017	mobile_router
26018	nonrelational_data_store
26019	tracking_errors_dynamic
26020	s_6_ring_motif
26021	intemolecular_nho_hydrogen_bond
26022	untrusted_host
26023	bag_of_visual_words_bovws_model
26024	sending_rate
26025	automatically_locking
26026	lock_case_2
26027	domain_specific_modelling_language
26028	flat_radio_network_architecture
26029	collaborative_document_editing
26030	ot_approach
26031	clothes_style
26032	clothing_clothing_body
26033	audio_copy_detection_system
26034	nearest_neighbor_mapping
26035	blood_vessels_detection
26036	software_and_software_artifact
26037	deployed_service
26038	load_detection_part
26039	pressing_load
26040	detection_and_defense_method
26041	firearm_receiver
26042	auxiliary_power
26043	fixed_hinge_part
26044	minimum_redundancy_maximum_relevance
26045	efm
26046	mobile_agent_based_software_system
26047	on_screen_location
26048	pointing_device_positioning
26049	clinical_diagnosis_of_dementia
26050	neuropsychometric_test
26051	uncertainty_of_processing_time
26052	discrete_scenario
26053	two_tier_network_system
26054	remote_browse_session_instance
26055	iot_environment
26056	interactive_computing_device
26057	modelling_methodology
26058	mining_high_utility_itemsets
26059	square_in_square_structure
26060	voip_system_server
26061	microsoft_product
26062	yrobot
